http://collection.britishart.yale.edu/id/person-institution/186;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/186/birth;http://collection.britishart.yale.edu/id/person-institution/186/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/76;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/76/birth;http://collection.britishart.yale.edu/id/person-institution/76/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/76;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/76/birth;http://collection.britishart.yale.edu/id/person-institution/76/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/2428;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/2428/birth;http://collection.britishart.yale.edu/id/person-institution/2428/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/2428;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/2428/birth;http://collection.britishart.yale.edu/id/person-institution/2428/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/378;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/378/birth;http://collection.britishart.yale.edu/id/person-institution/378/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/49;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/49/birth;http://collection.britishart.yale.edu/id/person-institution/49/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/181;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/181/birth;http://collection.britishart.yale.edu/id/person-institution/181/death;http://collection.britishart.yale.edu/id/thesauri/nationality/irish
http://collection.britishart.yale.edu/id/person-institution/181;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/181/birth;http://collection.britishart.yale.edu/id/person-institution/181/death;http://collection.britishart.yale.edu/id/thesauri/nationality/irish
http://collection.britishart.yale.edu/id/person-institution/175;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/175/birth;http://collection.britishart.yale.edu/id/person-institution/175/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/188;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/188/birth;http://collection.britishart.yale.edu/id/person-institution/188/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/188;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/188/birth;http://collection.britishart.yale.edu/id/person-institution/188/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/188;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/188/birth;http://collection.britishart.yale.edu/id/person-institution/188/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/188;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/188/birth;http://collection.britishart.yale.edu/id/person-institution/188/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/188;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/188/birth;http://collection.britishart.yale.edu/id/person-institution/188/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/188;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/188/birth;http://collection.britishart.yale.edu/id/person-institution/188/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/40;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/40/birth;http://collection.britishart.yale.edu/id/person-institution/40/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/40;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/40/birth;http://collection.britishart.yale.edu/id/person-institution/40/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/40;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/40/birth;http://collection.britishart.yale.edu/id/person-institution/40/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/40;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/40/birth;http://collection.britishart.yale.edu/id/person-institution/40/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/518;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/518/birth;http://collection.britishart.yale.edu/id/person-institution/518/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/1406;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/1406/birth;http://collection.britishart.yale.edu/id/person-institution/1406/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/11200;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/11200/birth;http://collection.britishart.yale.edu/id/person-institution/11200/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/11200;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/11200/birth;http://collection.britishart.yale.edu/id/person-institution/11200/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/11200;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/11200/birth;http://collection.britishart.yale.edu/id/person-institution/11200/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/11200;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/11200/birth;http://collection.britishart.yale.edu/id/person-institution/11200/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/11200;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/11200/birth;http://collection.britishart.yale.edu/id/person-institution/11200/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/11200;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/11200/birth;http://collection.britishart.yale.edu/id/person-institution/11200/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/371;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/371/birth;http://collection.britishart.yale.edu/id/person-institution/371/death;http://collection.britishart.yale.edu/id/thesauri/nationality/irish
http://collection.britishart.yale.edu/id/person-institution/371;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/371/birth;http://collection.britishart.yale.edu/id/person-institution/371/death;http://collection.britishart.yale.edu/id/thesauri/nationality/irish
http://collection.britishart.yale.edu/id/person-institution/371;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/371/birth;http://collection.britishart.yale.edu/id/person-institution/371/death;http://collection.britishart.yale.edu/id/thesauri/nationality/irish
http://collection.britishart.yale.edu/id/person-institution/371;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/371/birth;http://collection.britishart.yale.edu/id/person-institution/371/death;http://collection.britishart.yale.edu/id/thesauri/nationality/irish
http://collection.britishart.yale.edu/id/person-institution/2841;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/2841/birth;http://collection.britishart.yale.edu/id/person-institution/2841/death;http://collection.britishart.yale.edu/id/thesauri/nationality/french
http://collection.britishart.yale.edu/id/person-institution/349;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/349/birth;http://collection.britishart.yale.edu/id/person-institution/349/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/349;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/349/birth;http://collection.britishart.yale.edu/id/person-institution/349/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/47;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/47/birth;http://collection.britishart.yale.edu/id/person-institution/47/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/47;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/47/birth;http://collection.britishart.yale.edu/id/person-institution/47/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/10910;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/10910/birth;http://collection.britishart.yale.edu/id/person-institution/10910/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/712;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/712/birth;http://collection.britishart.yale.edu/id/person-institution/712/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/166;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/166/birth;http://collection.britishart.yale.edu/id/person-institution/166/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/166;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/166/birth;http://collection.britishart.yale.edu/id/person-institution/166/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/166;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/166/birth;http://collection.britishart.yale.edu/id/person-institution/166/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/166;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/166/birth;http://collection.britishart.yale.edu/id/person-institution/166/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/192;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/192/birth;http://collection.britishart.yale.edu/id/person-institution/192/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/159;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/159/birth;http://collection.britishart.yale.edu/id/person-institution/159/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/159;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/159/birth;http://collection.britishart.yale.edu/id/person-institution/159/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/159;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/159/birth;http://collection.britishart.yale.edu/id/person-institution/159/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/159;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/159/birth;http://collection.britishart.yale.edu/id/person-institution/159/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/91;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/91/birth;http://collection.britishart.yale.edu/id/person-institution/91/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/91;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/91/birth;http://collection.britishart.yale.edu/id/person-institution/91/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/91;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/91/birth;http://collection.britishart.yale.edu/id/person-institution/91/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/91;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/91/birth;http://collection.britishart.yale.edu/id/person-institution/91/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/91;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/91/birth;http://collection.britishart.yale.edu/id/person-institution/91/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/91;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/91/birth;http://collection.britishart.yale.edu/id/person-institution/91/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/195;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/195/birth;http://collection.britishart.yale.edu/id/person-institution/195/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/195;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/195/birth;http://collection.britishart.yale.edu/id/person-institution/195/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/8139;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/8139/birth;http://collection.britishart.yale.edu/id/person-institution/8139/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/8139;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/8139/birth;http://collection.britishart.yale.edu/id/person-institution/8139/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/8139;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/8139/birth;http://collection.britishart.yale.edu/id/person-institution/8139/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/8139;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/8139/birth;http://collection.britishart.yale.edu/id/person-institution/8139/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/8139;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/8139/birth;http://collection.britishart.yale.edu/id/person-institution/8139/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/8139;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/8139/birth;http://collection.britishart.yale.edu/id/person-institution/8139/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/8139;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/8139/birth;http://collection.britishart.yale.edu/id/person-institution/8139/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/96;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/96/birth;http://collection.britishart.yale.edu/id/person-institution/96/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/96;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/96/birth;http://collection.britishart.yale.edu/id/person-institution/96/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/96;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/96/birth;http://collection.britishart.yale.edu/id/person-institution/96/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/96;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/96/birth;http://collection.britishart.yale.edu/id/person-institution/96/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/96;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/96/birth;http://collection.britishart.yale.edu/id/person-institution/96/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/96;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/96/birth;http://collection.britishart.yale.edu/id/person-institution/96/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/12668;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/12668/birth;http://collection.britishart.yale.edu/id/person-institution/12668/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/54;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/54/birth;http://collection.britishart.yale.edu/id/person-institution/54/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/54;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/54/birth;http://collection.britishart.yale.edu/id/person-institution/54/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/362;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/362/birth;http://collection.britishart.yale.edu/id/person-institution/362/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/739;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/739/birth;http://collection.britishart.yale.edu/id/person-institution/739/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/739;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/739/birth;http://collection.britishart.yale.edu/id/person-institution/739/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/739;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/739/birth;http://collection.britishart.yale.edu/id/person-institution/739/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/53;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/53/birth;http://collection.britishart.yale.edu/id/person-institution/53/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/53;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/53/birth;http://collection.britishart.yale.edu/id/person-institution/53/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/53;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/53/birth;http://collection.britishart.yale.edu/id/person-institution/53/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/38;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/38/birth;http://collection.britishart.yale.edu/id/person-institution/38/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/38;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/38/birth;http://collection.britishart.yale.edu/id/person-institution/38/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/36;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/36/birth;http://collection.britishart.yale.edu/id/person-institution/36/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/135;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/135/birth;http://collection.britishart.yale.edu/id/person-institution/135/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/135;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/135/birth;http://collection.britishart.yale.edu/id/person-institution/135/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/135;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/135/birth;http://collection.britishart.yale.edu/id/person-institution/135/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/5672;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/5672/birth;http://collection.britishart.yale.edu/id/person-institution/5672/death;
http://collection.britishart.yale.edu/id/person-institution/31;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/31/birth;http://collection.britishart.yale.edu/id/person-institution/31/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/31;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/31/birth;http://collection.britishart.yale.edu/id/person-institution/31/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/31;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/31/birth;http://collection.britishart.yale.edu/id/person-institution/31/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/764;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/764/birth;http://collection.britishart.yale.edu/id/person-institution/764/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/300;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/300/birth;http://collection.britishart.yale.edu/id/person-institution/300/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/790;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/790/birth;http://collection.britishart.yale.edu/id/person-institution/790/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/397;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/397/birth;http://collection.britishart.yale.edu/id/person-institution/397/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/151;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/151/birth;http://collection.britishart.yale.edu/id/person-institution/151/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/151;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/151/birth;http://collection.britishart.yale.edu/id/person-institution/151/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/151;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/151/birth;http://collection.britishart.yale.edu/id/person-institution/151/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/52;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/52/birth;http://collection.britishart.yale.edu/id/person-institution/52/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/52;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/52/birth;http://collection.britishart.yale.edu/id/person-institution/52/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/52;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/52/birth;http://collection.britishart.yale.edu/id/person-institution/52/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/52;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/52/birth;http://collection.britishart.yale.edu/id/person-institution/52/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/52;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/52/birth;http://collection.britishart.yale.edu/id/person-institution/52/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/952;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/952/birth;http://collection.britishart.yale.edu/id/person-institution/952/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/700;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/700/birth;http://collection.britishart.yale.edu/id/person-institution/700/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
http://collection.britishart.yale.edu/id/person-institution/700;;http://collection.britishart.yale.edu/id/thesauri/gender/male;http://collection.britishart.yale.edu/id/person-institution/700/birth;http://collection.britishart.yale.edu/id/person-institution/700/death;http://collection.britishart.yale.edu/id/thesauri/nationality/british
